t,x,y,z,speed_proxy
0.63,0.11342821512114021,0.0005954457101197559,-1.7055287358796303e-05,5.15447649577875e-08
0.64,0.11365529845517773,0.000604419799600597,-1.7563376283102605e-05,5.175081150640443e-08
0.65,0.11388283640568259,0.0006133813699217212,-1.8077918340149354e-05,5.195768695595318e-08
0.66,0.11411082988266823,0.0006223305262009136,-1.8598878543845238e-05,5.216539460442384e-08
0.67,0.11433927979796864,0.000631267373238759,-1.91262224180814e-05,5.237393776323643e-08
0.68,0.11456818706524194,0.0006401920155205481,-1.9659915992248776e-05,5.25833197573018e-08
0.6900000000000001,0.11479755259997411,0.0006491045572181755,-2.0199925796803095e-05,5.2793543925073374e-08
0.7000000000000001,0.11502737731948261,0.0006580051021920314,-2.074621885887705e-05,5.300461361859263e-08
0.71,0.11525766214292008,0.0006668937539928853,-2.129876269793922e-05,5.321653220354763e-08
0.72,0.115488407991278,0.000675770615863762,-2.185752532149928e-05,5.342930305932858e-08
0.73,0.11571961578739047,0.0006846357907418112,-2.2422475220859036e-05,5.3642929579074035e-08
0.74,0.11595128645593777,0.000693489381260169,-2.2993581366908863e-05,5.3857415169720555e-08
0.75,0.11618342092345019,0.000702331489749813,-2.35708132059691e-05,5.407276325206851e-08
0.76,0.11641602011831166,0.0007111622182414097,-2.4154140655675966e-05,5.428897726081941e-08
0.77,0.11664908497076351,0.0007199816684671553,-2.474353410091159e-05,5.4506060644642145e-08
0.78,0.1168826164129082,0.0007287899418626086,-2.5338964389777678e-05,5.472401686623018e-08
0.79,0.11711661537871305,0.0007375871395685184,-2.594040282961247e-05,5.494284940233596e-08
0.8,0.11735108280401396,0.0007463733624326424,-2.6547821183050506e-05,5.5162561743838174e-08
0.81,0.11758601962651917,0.0007551487110115607,-2.7161191664124824e-05,5.53831573958059e-08
0.8200000000000001,0.11782142678581305,0.0007639132855724811,-2.778048693441118e-05,5.560463987753711e-08
0.8300000000000001,0.1180573052233598,0.0007726671860950389,-2.8405680099213877e-05,5.582701272261349e-08
0.84,0.11829365588250729,0.000781410512273089,-2.9036744703792804e-05,5.6050279478975276e-08
0.85,0.11853047970849079,0.0007901433635164921,-2.96736547296313e-05,5.627444370895702e-08
0.86,0.11876777764843677,0.0007988658389528934,-3.0316384590744443e-05,5.6499508989346445e-08
0.87,0.1190055506513667,0.000807578037429496,-3.096490913002739e-05,5.672547891144691e-08
0.88,0.11924379966820083,0.0008162800575148265,-3.1619203615643345e-05,5.695235708113353e-08
0.89,0.11948252565176203,0.000824971997500495,-3.227924373745085e-05,5.718014711890955e-08
0.9,0.11972172955677958,0.0008336539554029484,-3.2945005603469935e-05,5.740885265994968e-08
0.91,0.11996141233989299,0.0008423260289652173,-3.361646573638684e-05,5.7638477354176814e-08
0.92,0.12020157495965586,0.0008509883156586564,-3.429360107009685e-05,5.786902486631242e-08
0.93,0.12044221837653968,0.0008596409126846795,-3.4976388946284995e-05,5.810049887592394e-08
0.9400000000000001,0.12068334355293768,0.000868283916976487,-3.566480711104413e-05,5.833290307749897e-08
0.9500000000000001,0.12092495145316873,0.0008769174252007882,-3.6358833711530144e-05,5.856624118049308e-08
0.96,0.12116704304348112,0.0008855415337595172,-3.705844729265383e-05,5.8800516909391145e-08
0.97,0.12140961929205653,0.0008941563387915425,-3.7763626793809256e-05,5.9035734003762336e-08
0.98,0.12165268116901377,0.0009027619361743711,-3.847435154563803e-05,5.9271896218321944e-08
0.99,0.12189622964641281,0.0009113584215258459,-3.9190601266829364e-05,5.950900732299357e-08
1.0,0.12214026569825853,0.0009199458902058381,-3.991235606095543e-05,5.974707110296479e-08
1.01,0.12238479030050475,0.0009285244373179326,-4.063959641334179e-05,5.998609135874641e-08
1.02,0.12262980443105803,0.0009370941577111086,-4.137230318797244e-05,6.022607190623195e-08
1.03,0.12287530906978164,0.0009456551459814136,-4.211045762442928e-05,6.046701657676427e-08
1.04,0.12312130519849947,0.0009542074964736326,-4.285404133486558e-05,6.070892921718196e-08
1.05,0.12336779380099992,0.0009627513032829504,-4.360303630101317e-05,6.095181368989321e-08
1.06,0.12361477586303991,0.0009712866602566092,-4.4357424871223025e-05,6.119567387293286e-08
1.07,0.12386225237234876,0.0009798136609955603,-4.511718975753892e-05,6.144051366002337e-08
1.08,0.12411022431863215,0.0009883323988561102,-4.588231403280386e-05,6.168633696063563e-08
1.09,0.12435869269357613,0.000996842966951561,-4.665278112779896e-05,6.193314770004696e-08
1.1,0.12460765849085102,0.001005345458153846,-4.7428574828414476e-05,6.218094981940593e-08
1.11,0.1248571227061154,0.0010138399650951586,-4.820967927285271e-05,6.242974727580115e-08
1.12,0.12510708633702014,0.0010223265801695778,-4.899607894886241e-05,6.267954404231987e-08
1.1300000000000001,0.12535755038321234,0.0010308053955346863,-4.978775869100452e-05,6.293034410810333e-08
1.1400000000000001,0.12560851584633934,0.0010392765031131844,-5.058470367794878e-05,6.318215147841275e-08
1.1500000000000001,0.12585998373005272,0.0010477399945944988,-5.1386899429801056e-05,6.34349701746991e-08
1.16,0.12611195504001235,0.0010561959614363856,-5.219433180546109e-05,6.368880423465923e-08
1.17,0.12636443078389034,0.0010646444948665284,-5.3006987000010266e-05,6.394365771230964e-08
1.18,0.12661741197137516,0.0010730856858841315,-5.3824851542129255e-05,6.419953467804667e-08
1.19,0.1268708996141756,0.001081519625261508,-5.464791229154519e-05,6.445643921869279e-08
1.2,0.12712489472602487,0.0010899464035456618,-5.5476156436508105e-05,6.471437543758518e-08
1.21,0.12737939832268458,0.0010983661110598672,-5.6309571491296336e-05,6.497334745463673e-08
1.22,0.1276344114219489,0.0011067788379052403,-5.7148145293750713e-05,6.523335940639717e-08
1.23,0.12788993504364857,0.0011151846739623078,-5.7991866002837143e-05,6.549441544610023e-08
1.24,0.12814597020965493,0.0011235837088925706,-5.8840722096237424e-05,6.57565197437606e-08
1.25,0.12840251794388413,0.0011319760321400613,-5.969470236796799e-05,6.601967648624316e-08
1.26,0.12865957927230115,0.0011403617329328992,-6.0553795926026273e-05,6.62838898772824e-08
1.27,0.12891715522292385,0.0011487409002848379,-6.14179921900646e-05,6.654916413758022e-08
1.28,0.12917524682582715,0.0011571136229968108,-6.228728088909113e-05,6.681550350489743e-08
1.29,0.12943385511314717,0.0011654799896584698,-6.316165205919775e-05,6.708291223408087e-08
1.3,0.12969298111908528,0.0011738400886497212,-6.404109604131466e-05,6.735139459713376e-08
1.31,0.12995262587991227,0.0011821940081422554,-6.492560347899138e-05,6.762095488330777e-08
1.32,0.1302127904339725,0.0011905418361010734,-6.581516531620387e-05,6.789159739915258e-08
1.33,0.130473475821688,0.0011988836602860081,-6.670977279518768e-05,6.816332646859416e-08
1.34,0.13073468308556274,0.001207219568253242,-6.760941745429669e-05,6.84361464329991e-08
