t,x,y,z,speed_proxy
0.77,0.09588385057566388,0.026559386461520892,0.06979859993052077,1.1742994152299127e-06
0.78,0.09600879378162072,0.02722072451754248,0.0706512490217429,1.1857827410555473e-06
0.79,0.09614019320221827,0.02788957008380136,0.071503894905899,1.197572757273245e-06
0.8,0.09627811396966181,0.02856591168078732,0.07235660211164768,1.20967324864898e-06
0.81,0.0964226209998897,0.02924973848579158,0.0732094357151222,1.2220880818819254e-06
0.8200000000000001,0.09657377899923504,0.029941040337200197,0.07406246133682638,1.234821206712032e-06
0.8300000000000001,0.09673165247111426,0.030639807738743887,0.0749157451385966,1.247876657047888e-06
0.84,0.09689630572274226,0.03134603186370503,0.07576935382062988,1.2612585521151915e-06
0.85,0.09706780287187336,0.03205970455908241,0.07662335461857814,1.2749710976260219e-06
0.86,0.09724620785356773,0.032780818349714344,0.07747781530070864,1.2890185869691668e-06
0.87,0.09743158442698242,0.03350936644236087,0.07833280416513067,1.303405402421788e-06
0.88,0.09762399618218669,0.0342453427297455,0.07918839003708844,1.3181360163827241e-06
0.89,0.09782350654700094,0.03498874179455732,0.08004464226632035,1.3332149926276177e-06
0.9,0.09803017879385875,0.035739558913413925,0.08090163072448443,1.3486469875861584e-06
0.91,0.09824407604669146,0.03649779006078581,0.08175942580265008,1.3644367516417702e-06
0.92,0.09846526128783466,0.03726343191288291,0.08261809840885609,1.3805891304539355e-06
0.93,0.09869379736495623,0.03803648185150376,0.08347771996573483,1.3971090663034335e-06
0.9400000000000001,0.09892974699800519,0.03881693796784799,0.08433836240820268,1.4140015994608917e-06
0.9500000000000001,0.09917317278618087,0.03960479906629264,0.08520009818121659,1.4312718695787375e-06
0.96,0.09942413721492198,0.04040006466813293,0.08606300023759668,1.448925117106954e-06
0.97,0.0996827026629148,0.041202735015288074,0.08692714203591495,1.4669666847329357e-06
0.98,0.0999489314091203,0.04201281107397265,0.08779259753844984,1.4854020188456336e-06
0.99,0.10022288563981918,0.04283029453833414,0.08865944120920671,1.5042366710243637e-06
1.0,0.10050462745567482,0.043655187834057155,0.08952774801200407,1.5234762995525306e-06
1.01,0.10079421887881315,0.044487494121934944,0.09039759340862542,1.5431266709565074e-06
1.02,0.10109172185991926,0.04532721730140866,0.09126905335703668,1.5631936615700814e-06
1.03,0.10139719828534988,0.046174362014074974,0.09214220430966898,1.583683259124697e-06
1.04,0.10171070998426159,0.047028933647162555,0.09301712321176674,1.6046015643656595e-06
1.05,0.1020323187357538,0.047890938336977884,0.09389388749980082,1.6259547926948655e-06
1.06,0.10236208627602637,0.04876038297232098,0.09477257509994672,1.647749275840155e-06
1.07,0.102700074305551,0.04963727519787148,0.0956532644266274,1.6699914635515658e-06
1.08,0.1030463444962561,0.050521623417545625,0.09653603438112085,1.6926879253249755e-06
1.09,0.10340095849872448,0.0514134367978246,0.09742096435023193,1.715845352153252e-06
1.1,0.10376397794940335,0.05231272527105467,0.09830813420502847,1.7394705583052319e-06
1.11,0.10413546447782615,0.053219499538719656,0.09919762429964134,1.7635704831329703e-06
1.12,0.10451547971384553,0.05413377107468616,0.1000895154701282,1.7881521929074055e-06
1.1300000000000001,0.10490408529487717,0.05505555212842197,0.10098388903340083,1.813222882682733e-06
1.1400000000000001,0.10530134287315367,0.05598485572818813,0.10188082678621557,1.83878987818999e-06
1.1500000000000001,0.10570731412298807,0.05692169568420505,0.10278041100422691,1.8648606377599164e-06
1.16,0.10612206074804656,0.05786608659179312,0.1036827244411036,1.8914427542754685e-06
1.17,0.10654564448862952,0.05881804383448818,0.10458785032770726,1.918543957154415e-06
1.18,0.10697812712896079,0.05977758358713229,0.10549587237133307,1.946172114362135e-06
1.19,0.1074195705044842,0.06074472281894015,0.10640687475501219,1.9743352344549346e-06
1.2,0.10787003650916699,0.06171947929654154,0.10732094213687571,2.0030414686543675e-06
1.21,0.10832958710280968,0.06270187158700016,0.1082381596495796,2.032299112952616e-06
1.22,0.10879828431836154,0.06369191906080919,0.10915861289979048,2.0621166102493534e-06
1.23,0.10927619026924128,0.06468964189486393,0.11008238796773175,2.092502552520416e-06
1.24,0.10976336715666245,0.0656950610754118,0.11100957140678963,2.123465683018413e-06
1.25,0.11025987727696272,0.06670819840098008,0.11194025024317894,2.155014898505778e-06
1.26,0.11076578302893676,0.06772907648528159,0.11287451197566786,2.187159251520369e-06
1.27,0.11128114692117187,0.06875771876009865,0.1138124445753616,2.2199079526739635e-06
