t,x,y,z,speed_proxy
0.74,-0.062343568361206,0.03835991805273621,0.6220011041208138,0.00012854840178366884
0.75,-0.06360160348276689,0.03612865505912184,0.6330767723143437,0.00012990076510647594
0.76,-0.06478713068116514,0.03386014393634937,0.6442133551664839,0.00013123456013735467
0.77,-0.06589923029721063,0.03155647684111495,0.6554095808684363,0.00013254798870150332
0.78,-0.06693703325832731,0.02921975975637647,0.6666641170327766,0.0001338392212436968
0.79,-0.06789972077273779,0.026852111644680234,0.6779755701206425,0.000135106399742524
0.8,-0.06878652402467594,0.024455663643573128,0.6893424849437013,0.00013634764087699583
0.81,-0.06959672387325068,0.02203255830236447,0.7007633442454974,0.00013756103944697094
0.8200000000000001,-0.07032965055756261,0.01958494885937313,0.7122365683667685,0.00013874467204749372
0.8300000000000001,-0.07098468341064855,0.017114998558665818,0.7237605149993026,0.00013989660099571536
0.84,-0.07156125058479658,0.014624880005161585,0.7353334790328567,0.00014101487850751992
0.85,-0.07205882879073672,0.012116774556845828,0.7469536924995966,0.00014209755111936745
0.86,-0.07247694305316844,0.009592871752704736,0.7586193246204244,0.00014314266434912638
0.87,-0.07281516648503662,0.007055368774858064,0.7703284819574452,0.00014414826758787474
0.88,-0.07307312008291152,0.004506469943234941,0.7820792086766879,0.00014511241921279734
0.89,-0.07325047254576579,0.0019483862410040634,0.7938694869250245,0.00014603319190935581
0.9,-0.07334694011937229,-0.000616665131163424,0.8056972373250431,0.00014690867818894295
0.91,-0.07336228646847016,-0.0031864611740526467,0.8175603195914072,0.00014773699608623838
0.92,-0.07329632257876348,-0.005758773484271301,0.8294565332719863,0.00014851629501845158
0.93,-0.073148906690726,-0.008331368626340093,0.8413836186167658,0.0001492447617866087
0.9400000000000001,-0.07291994426708734,-0.010902008484952829,0.8533392575772388,0.00014992062669707157
0.9500000000000001,-0.07260938799577021,-0.013468450599978704,0.8653210749386517,0.00015054216977947388
0.96,-0.07221723782993474,-0.016028448486904007,0.8773266395871097,0.00015110772707539294
0.97,-0.07174354106666413,-0.018579751945532248,0.8893534659131651,0.0001516156969702511
0.98,-0.07118839246569678,-0.021120107359880257,0.9013990153530936,0.00015206454653922345
0.99,-0.07055193440947202,-0.023647257992322555,0.9134606980686236,0.00015245281787635117
1.0,-0.06983435710561112,-0.026158944275146652,0.9255358747654197,0.00015277913437462085
1.01,-0.06903589883280103,-0.02865290410278757,0.9376218586501341,0.0001530422069235312
1.02,-0.06815684623088698,-0.031126873128110008,0.9497159175253322,0.00015324083998958688
1.03,-0.06719753463580913,-0.03357858506620072,0.9618152760210686,0.00015337393754433657
1.04,-0.06615834845984145,-0.03600577200922139,0.9739171179613512,0.0001534405088039562
1.05,-0.06503972161740462,-0.03840616475595259,0.9860185888631678,0.00015343967374405065
1.06,-0.06384213799653164,-0.040777493159732225,0.9981167985651861,0.0001533706683532836
1.07,-0.06256613197586403,-0.04311748649855606,1.010208823982655,0.00015323284958965487
1.08,-0.061212288986848745,-0.04542387387116327,1.0222917119844588,0.00015302570000377407
1.09,-0.05978124612059132,-0.04769438462297559,1.0343624823876851,0.00015274883199437131
1.1,-0.05827369277859964,-0.04992674880579408,1.0464181310644927,0.00015240199166238633
1.11,-0.05669037136642598,-0.05211869767518228,1.0584556331554797,0.00015198506223150447
1.12,-0.05503207802898241,-0.05426796422947757,1.0704719463831953,0.00015149806700481632
1.1300000000000001,-0.05329966342606727,-0.05637228379437398,1.082464014458872,0.00015094117182940946
1.1400000000000001,-0.05149403354639877,-0.05842939465700836,1.0944287705749307,0.00015031468704315216
1.1500000000000001,-0.04961615055820625,-0.060437038753457635,1.106363140975285,0.0001496190688806411
1.16,-0.047667033694180995,-0.06239296241351698,1.1182640485949844,0.00014885492031835085
1.17,-0.04564776016833782,-0.06429491716657718,1.130128416760274,0.00014802299134227727
1.18,-0.043559466122086055,-0.0661406606123532,1.1419531729397174,0.0001471241786249005
1.19,-0.041403347596555534,-0.06792795736013536,1.1537352525366353,0.0001461595246020309
1.2,-0.039180661527970014,-0.06965458004013841,1.1654716027127636,0.0001451302159439909
1.21,-0.036892726762608546,-0.0713183103904131,1.1771591862327166,0.0001440375814196508
1.22,-0.03454092508764514,-0.0729169404226577,1.1887949853185842,0.000142883089155989
1.23,-0.03212670227390984,-0.07444827367012531,1.2003760055037695,0.00014166834330005956
1.24,-0.029651569126371007,-0.07591012652066421,1.2118992794750152,0.0001403950800944916
1.25,-0.027117102537900124,-0.07730032963775547,1.2233618708914473,0.00013906516338187103
1.26,-0.02452494654164774,-0.07861672947222222,1.2347608781694177,0.00013768057955751125
1.27,-0.021876813357133477,-0.07985718986708058,1.246093438221917,0.00013624343199417156
1.28,-0.019174484424935207,-0.08101959375778195,1.2573567301413946,0.00013475593496616657
1.29,-0.016419811424653534,-0.08210184496986088,1.2685479788149272,0.0001332204071040136
1.3,-0.013614717270628855,-0.08310187011575354,1.2796644584608579,0.00013163926441426226
1.31,-0.010761197079700146,-0.0840176205922869,1.2907034960762473,0.00013001501290230415
1.32,-0.007861319105118586,-0.08484707468006143,1.3016624747847685,0.0001283502408388985
1.33,-0.004917225630565836,-0.08558823974565839,1.3125388370750126,0.00012664761071367906
1.34,-0.0019311338180773544,-0.0862391545472996,1.3233300879195673,0.00012490985092105246
1.35,0.0010946634964637018,-0.08679789164427144,1.334033797765665,0.00012313974722579
1.36,0.004157797066715707,-0.08726255991009846,1.3446476053886998,0.00012134013405692493
1.37,0.007255820564707719,-0.08763130714911466,1.3551692206004327,0.00011951388567954685
1.3800000000000001,0.010386209981751271,-0.08790232281573417,1.3655964268042968,0.00011766390729467474
1.3900000000000001,0.013546363108145866,-0.08807384083536812,1.375927083390817,0.00011579312611741745
1.4000000000000001,0.016733599098439172,-0.08814414252557184,1.3861591279668133,0.00011390448248335889
1.41,0.019945158129034014,-0.08811155961563782,1.3962905784127357,0.00011200092103236337
1.42,0.02317820115494602,-0.08797447736247538,1.406319534763184,0.00011008538201780293
1.43,0.026429809772507716,-0.08773133776023932,1.416244180906388,0.00010816079278765916
1.44,0.029696986194786758,-0.08738064284078802,1.4260627860991681,0.00010623005948206049
1.45,0.03297665334643743,-0.08692095806166728,1.4357737062946527,0.00010429605898953821
1.46,0.03626565508463551,-0.08635091577793166,1.445375385280783,0.00010236163120166601
1.47,0.03956075655265679,-0.08566921879373016,1.4548663556284047,0.00010042957160291489
1.48,0.04285864467254913,-0.0848746439892,1.4642452394485055,9.850262422942595e-05
1.49,0.0461559287832166,-0.0839660460178317,1.4735107489589048,9.658347502708141e-05
1.5,0.04944914143008285,-0.08294236106909159,1.4826616868614546,9.467474563574607e-05
1.51,0.05273473931232831,-0.08180261069071598,1.4916969465315262,9.277898762292299e-05
1.52,0.05600910439350395,-0.08054590566472507,1.5006155120222697,9.089867718636473e-05
1.53,0.05926854518111203,-0.07917144993084568,1.5094164578868154,8.903621034135449e-05
1.54,0.06250929818051287,-0.0776785445506811,1.518098948822236,8.719389860464861e-05
1.55,0.06572752952826619,-0.07606659170562437,1.5266622391397215,8.537396518328182e-05
1.56,0.06891933680974646,-0.07433509872118012,1.5351056720660021,8.357854167271076e-05
1.57,0.07208075106558513,-0.07248368211003915,1.5434286788816123,8.180966526520382e-05
1.58,0.07520773899118802,-0.0705120716259416,1.5516307779021028,8.006927646591285e-05
1.59,0.07829620533325553,-0.06842011432006889,1.5597115733087854,7.835921731069781e-05
1.6,0.08134199548689632,-0.0662077785914224,1.56767075383602,7.668123007668032e-05
1.61,0.08434089829657296,-0.06387515822237913,1.5755080913224495,7.50369564735485e-05
1.62,0.0872886490637514,-0.06142247639036205,1.5832234391339226,7.342793730092173e-05
1.6300000000000001,0.09018093276374572,-0.05885008964632587,1.590816730466145,7.18556125546354e-05
1.6400000000000001,0.09301338747385608,-0.056158491850538186,1.5982879765353468,7.032132196254051e-05
1.6500000000000001,0.0957816080144924,-0.05334831805593241,1.6056372646654569,6.882630592850317e-05
1.6600000000000001,0.09848114980455933,-0.05042034832912219,1.6128647562804272,6.737170686156826e-05
1.67,0.10110753293195077,-0.04737551149899848,1.6199706848104647,6.59585708658213e-05
1.68,0.10365624643956495,-0.04421488882267968,1.6269553535209824,6.458784976533967e-05
1.69,0.10612275282680532,-0.04093971755845344,1.633819133273107,6.326040343771503e-05
1.7,0.10850249276607841,-0.037551394435234954,1.6405624602245439,6.197700242900527e-05
1.71,0.11079089003333852,-0.03405147900797288,1.6471858334795406,6.0738330822560346e-05
1.72,0.11298335665126147,-0.03044169688835841,1.6536898126965636,5.954498933404844e-05
1.73,0.11507529824315638,-0.026723942840137745,1.660075015662166,5.83974986050593e-05
1.74,0.11706211959524596,-0.02290028372829219,1.6663421158393197,5.7296302667941953e-05
1.75,0.11893923042446358,-0.018972961311333532,1.6724918398982644,5.624177255505437e-05
1.76,0.12070205134842954,-0.014944394865966085,1.6785249652376624,5.523421002622271e-05
1.77,0.1223460200537804,-0.010817183633390046,1.68444231750355,5.4273851389052493e-05
1.78,0.12386659765853486,-0.006594109076564095,1.6902447681132537,5.336087138771269e-05
1.79,0.12525927526368788,-0.002278136937808547,1.695933231791085,5.249538713689809e-05
1.8,0.12651958068873218,0.0021275809137863136,1.7015086641222419,5.16774620789004e-05
1.81,0.12764308538531405,0.006619704855578613,1.706972059130956,5.090710994300504e-05
1.82,0.12862541152273896,0.011194706115528374,1.7123244468884822,5.018429868782285e-05
1.83,0.12946223923855155,0.01584886561745079,1.7175668911561022,4.950895440859246e-05
1.84,0.1301493140469269,0.02057827307737009,1.7227004870678462,4.888096519297823e-05
1.85,0.1306824543971239,0.025378826360790845,1.727726358857173,4.830018491038559e-05
1.86,0.13105755937376923,0.03024623111049917,1.7326456576313642,4.776643692133593e-05
1.87,0.13127061653026229,0.035176000654281905,1.7374595591969093,4.727951769497645e-05
1.8800000000000001,0.13131770984611688,0.04016345620170692,1.742169261938661,4.683920032428285e-05
1.8900000000000001,0.13119502779858777,0.045203727338842814,1.7467759847550577,4.644523793000694e-05
1.9000000000000001,0.13089887153846713,0.05029175282951054,1.7512809650512133,4.6097366945871186e-05
1.9100000000000001,0.13042566315948012,0.055422281731354106,1.7556854567912035,4.5795310278899624e-05
1.92,0.12977195405026062,0.060589874834691124,1.7599907286103915,4.553878034012361e-05
1.93,0.12893443331744808,0.06578890643175767,1.764198061988187,4.532748194219779e-05
1.94,0.12790993626801528,0.07101356642359526,1.7683087494811758,4.516111506166039e-05
1.95,0.1266954529385155,0.07625786277144068,1.772324093016137,4.5039377464736754e-05
1.96,0.12528813665852756,0.08151562429907239,1.7762454022420546,4.4961967196639645e-05
1.97,0.12368531263517818,0.08678050385214002,1.7800739929398497,4.4928584935311634e-05
1.98,0.1218844865452348,0.09204598182005672,1.7838111854882082,4.493893621145796e-05
1.99,0.11988335312088982,0.09730537002556709,1.7874583033835536,4.499273349753008e-05
2.0,0.1176798047149985,0.10255181598661803,1.791016671811928,4.5089698169055414e-05
2.0100000000000002,0.1152719398311905,0.10777830755465431,1.7944876162702903,4.522956234235028e-05
2.02,0.11265807160394861,0.1129776779329375,1.797872461234531,4.541207059320735e-05
2.0300000000000002,0.10983673621343987,0.1181426110779448,1.8011725288713292,4.5636981561608856e-05
2.04,0.1068067012195935,0.12326564748634525,1.8043891377908503,4.590406944791893e-05
2.05,0.10356697379965021,0.12833919036947455,1.807523601837203,4.621312540628942e-05
2.06,0.10011680887315647,0.13335551221663683,1.8105772289135358,4.656395884124733e-05
2.07,0.09645571709814897,0.13830676174795417,1.813551319838674,4.6956398613573914e-05
2.08,0.09258347272206809,0.14318497125686205,1.8164471672322522,4.739029416164316e-05
2.09,0.08850012127075536,0.1479820643417127,1.8192660544254189,4.7865516544405736e-05
2.1,0.08420598705873128,0.15268986402529966,1.8220092543943445,4.838195941213498e-05
2.11,0.07970168050381439,0.1573001012604568,1.8246780287139843,4.8939539910918654e-05
2.12,0.07498810522903367,0.16180442381921492,1.8272736265297989,4.953819952670853e-05
2.13,0.07006646493470221,0.1661944055623189,1.8297972835454466,5.017790487451256e-05
2.14,0.0649382700234631,0.17046155608522176,1.8322502210248113,5.0858648438038e-05
2.15,0.05960534396108722,0.17459733073597822,1.8346336448071212,5.158044926478086e-05
2.16,0.05406982935579876,0.17859314099976095,1.836948744334344,5.2343353621214806e-05
2.17,0.04833419373892663,0.18244036524402063,1.83919669169051,5.314743561236011e-05
2.18,0.042401235029729555,0.18613035981760512,1.8413786406531083,5.3992797769619795e-05
2.19,0.03627408666731812,0.18965447049644654,1.8434957257572206,5.4879571610357674e-05
2.2,0.02995622239269953,0.19300404426771867,1.8455490613735945,5.580791817227862e-05
2.21,0.02345146066409834,0.19617044144366094,1.8475397408024108,5.677802852524272e-05
2.22,0.01676396868885974,0.19914504809556222,1.8494688353850532,5.7790124262713747e-05
2.23,0.009898266055419672,0.20191928879769666,1.851337393636746,5.884445797462803e-05
2.24,0.0028592279490275317,0.2044846396703075,1.8531464404034683,5.994131370304763e-05
2.25,-0.00434791206486784,0.20683264171004226,1.8548969760470826,6.108100738156207e-05
2.2600000000000002,-0.01171755970541134,0.20895491439555564,1.8565899756631186,6.226388725901818e-05
2.27,-0.019243758104887862,0.21084316955531457,1.8582263883361192,6.34903343077788e-05
2.2800000000000002,-0.02692018641630644,0.21248922548396348,1.859807136437878,6.476076261637026e-05
2.29,-0.0347401589149982,0.21388502129293668,1.8613331149742736,6.60756197660519e-05
2.3000000000000003,-0.04269662460887602,0.21502263148033926,1.8628051909867092,6.7435387190539e-05
2.31,-0.05078216737165724,0.21589428070445713,1.8642242030144156,6.884058051784373e-05
2.32,-0.05898900661298636,0.2164923587446001,1.8655909606240275,7.029174989295213e-05
2.33,-0.0673089984990124,0.21680943563232913,1.866906244012925,7.178948027985148e-05
2.34,-0.0757336377365759,0.21683827693546895,1.8681708036928106,7.333439174124698e-05
2.35,-0.0842540599337432,0.2165718591766589,1.8693853602598762,7.492713969416869e-05
2.36,-0.09286104454898991,0.2160033853675473,1.870550604257682,7.656841513957066e-05
2.37,-0.1015450184408818,0.21512630063908755,1.871667196138538,7.825894486397427e-05
2.38,-0.11029606002962694,0.21393430794774487,1.8727357663287212,7.999949161119685e-05
2.39,-0.11910390408137866,0.21242138383677192,1.8737569154022888,8.179085422224726e-05
2.4,-0.12795794712565126,0.2105817942310572,1.8747312143675585,8.363386774156762e-05
2.41,-0.13684725351566862,0.20841011024339218,1.8756592050695076,8.552940348795248e-05
2.42,-0.14576056214089755,0.20590122396934107,1.8765414007104182,8.747836908869435e-05
2.43,-0.15468629380041943,0.20305036424722955,1.8773782864900441,8.948170847578495e-05
2.44,-0.16361255924516405,0.19985311235909836,1.878170320365419,9.154040184335209e-05
2.45,-0.17252716789636405,0.19630541764779155,1.8789179339291646,9.365546556593883e-05
2.46,-0.18141763724688456,0.19240361302467138,1.879621533403803,9.582795207773031e-05
2.47,-0.19027120295133673,0.1881444303417714,1.880281500748136,9.805894971340578e-05
2.48,-0.19907482961009274,0.1835250156015203,1.8808981948702461,0.0001003495825119387
2.49,-0.20781522225147886,0.17854294397649248,1.8814719529401027,0.00010270100998539067
2.5,-0.2164788385155309,0.17319623461097053,1.8820030917931532,0.00010511442685552064
2.5100000000000002,-0.22505190154174665,0.1674833651754454,1.8824919094146477,0.00010759106276186673
2.52,-0.23352041356226289,0.16140328614453367,1.882938686492814,0.00011013218194584112
2.5300000000000002,-0.2418701702008147,0.15495543476816545,1.8833436880273895,0.00011273908291628475
2.54,-0.2500867754767021,0.14813974870529567,1.883707164978452,0.00011541309810283826
2.5500000000000003,-0.25815565751178965,0.14095667928882238,1.8840293559389831,0.0001181555935043995
2.56,-0.26606208493730066,0.1334072043898649,1.8843104888132014,0.00012096796834080025
2.57,-0.2737911839958347,0.1254928408490693,1.8845507824814054,0.00012385165471663712
2.58,-0.2813279563326408,0.11721565644217775,1.884750448430931,0.0001268081173069088
2.59,-0.2886572974687157,0.10857828134672604,1.8849096923318545,0.00012983885307468667
2.6,-0.2957640159467734,0.09958391907643352,1.885028715535303,0.00013294539103148845
2.61,-0.3026328531395503,0.09023635684962376,1.8851077164716876,0.00013612929205126812
2.62,-0.30924850370827717,0.08053997535787467,1.8851468919258811,0.00013939214874896652
2.63,-0.3155956366974648,0.07049975790104879,1.8851464381663305,0.00014273558543436056
2.64,-0.3216589172504316,0.0601212988549057,1.8851065519053747,0.00014616125815149092
2.65,-0.3274230289282462,0.049410811437654543,1.8850274310686126,0.0001496708548131986
2.66,-0.33287269661298363,0.03837513474207151,1.884909275352082,0.0001532660954392806
2.67,-0.33799270997440567,0.027021740000188622,1.884752286547265,0.00015694873250545887
2.68,-0.3427679474773864,0.015358736048059585,1.8845566686155362,0.00016072055140876437
2.69,-0.34718340090562666,0.0033948739587267816,1.8843226274956357,0.00016458337105309132
2.7,-0.35122420037544444,-0.008860449187747962,1.8840503706300646,0.00016853904455657278
2.71,-0.35487563981170944,-0.02139718742747037,1.8837401061989696,0.000172589460080133
2.72,-0.35812320285631494,-0.034204643958429225,1.8833920420531007,0.00017673654177411728
2.73,-0.3609525891779706,-0.047271470136971,1.883006384340767,0.00018098225083731467
2.74,-0.3633497411505569,-0.0605856654520814,1.8825833358273654,0.0001853285866800582
2.75,-0.3653008708658262,-0.07413457850324535,1.882123093909995,0.00018977758818044965
2.7600000000000002,-0.3667924874448689,-0.08790490900629727,1.8816258483338524,0.00019433133502017296
2.77,-0.3678114246115034,-0.10188271085024278,1.8810917786215051,0.00019899194908389948
2.7800000000000002,-0.3683448684895906,-0.11605339622654556,1.880521051230713,0.00020376159590399
2.79,-0.3683803855852366,-0.13040174085084283,1.8799138164611608,0.00020864248613012662
2.8000000000000003,-0.36790595091392075,-0.14491189029549692,1.8792702051352344,0.00021363687700168315
2.81,-0.36690997623177923,-0.15956736744982508,1.8785903250827467,0.00021874707379911397
2.82,-0.3653813383295823,-0.17435108112329212,1.8778742574642542,0.0002239754312494032
2.83,-0.36330940734735817,-0.18924533580541797,1.8771220529722104,0.00022932435485967993
2.84,-0.3606840750671355,-0.20423184259466176,1.8763337279536316,0.0002347963021524611
2.85,-0.35749578314088376,-0.21929173130711085,1.8755092605021173,0.0002403937837755856
2.86,-0.35373555121041594,-0.23440556377444255,1.8746485865709015,0.00024611936445973186
2.87,-0.34939500487576364,-0.2495533483393499,1.8737515961620383,0.00025197566379640623
2.88,-0.344466403468319,-0.26471455555544166,1.872818129649766,0.00025796535680937564
2.89,-0.33894266758484576,-0.2798681350975472,1.8718479742984808,0.00026409117429268265
2.9,-0.33281740633826096,-0.29499253388738417,1.8708408610375007,0.00027035590288851396
2.91,-0.3260849442808637,-0.3100657154386789,1.8697964615558467,0.00027676238487828506
2.92,-0.31874034795540396,-0.32506518042506616,1.868714385780551,0.0002833135176603216
2.93,-0.3107794520290223,-0.33996798847342224,1.8675941798014453,0.00029001225288743156
2.94,-0.3021988849646209,-0.35475078118469544,1.8664353243039389,0.000296861595237523
2.95,-0.29299609418362405,-0.3693898063837689,1.8652372335689211,0.0003038646007902626
2.96,-0.28316937067332887,-0.3838609435994015,1.8639992550955626,0.0003110243749827195
2.97,-0.27271787299111333,-0.39813973077481435,1.8627206698984258,0.00031834407011706013
2.98,-0.26164165061664263,-0.41220139220898966,1.8614006935249083,0.00032582688239392614
2.99,-0.24994166660188225,-0.4260208677281908,1.8600384778326111,0.00033347604844627193
3.0,-0.23761981946718175,-0.4395728430865542,1.8586331135587737,0.0003412948413504401
3.0100000000000002,-0.2246789642899325,-0.452831781593802,1.8571836337054568,0.0003492865660943849
3.02,-0.21112293293033363,-0.46577195696713236,1.8556890177547223,0.0003574545544874706
3.0300000000000002,-0.1969565533366344,-0.4783674874031143,1.854148196717708,0.00036580215950248764
3.04,-0.18218566786987833,-0.4905923708638958,1.8525600590103064,0.000374332749048661
3.0500000000000003,-0.1668171505856853,-0.5024205215701826,1.8509234571361957,0.00038304969918472254
3.06,-0.15085892340800772,-0.5138258076912107,1.8492372151453742,0.00039195638679368427
3.0700000000000003,-0.13431997112713434,-0.5247820902192785,1.8475001368232185,0.00040105618175589235
3.08,-0.11721035515154347,-0.5352632630132855,1.8457110145515792,0.0004103524386742044
3.09,-0.0995412259405889,-0.5452432939921139,1.843868638769706,0.000419848488224506
3.1,-0.0813248340425089,-0.5546962674545582,1.841971807949032,0.0004295476282259859
3.11,-0.06257453965995592,-0.5635964274978525,1.8400193389822461,0.0004394531145481542
3.12,-0.0433048206632355,-0.5719182225016465,1.838010077873855,0.0004495681519948253
3.13,-0.02353127896980398,-0.5796363506385641,1.8359429106067926,0.00045989588532845685
3.14,-0.0032706452073938963,-0.5867258063662517,1.8338167740478248,0.00047043939062038533
3.15,0.017459218422497095,-0.5931619278491268,1.8316306667437432,0.0004812016671325307
3.16,0.03863931716401604,-0.5989204452509249,1.8293836594508917,0.0004921856299529472
3.17,0.060249524691804925,-0.6039775298316706,1.8270749052326654,0.0005033941036199509
3.18,0.08226858614231725,-0.6083098437749543,1.8247036489534887,0.0005148298169762564
3.19,0.10467412327024796,-0.6118945906634692,1.8222692359936494,0.0005264953994944763
3.2,0.1274426418054247,-0.6147095665127631,1.819771120007446,0.0005383933793074771
3.21,0.15054954108124774,-0.6167332112652062,1.8172088695475748,0.0005505261831606318
3.22,0.17396912600051717,-0.6179446606383991,1.814582173381722,0.000562896138477428
3.23,0.19767462139824243,-0.6183237982147858,1.8118908443330484,0.0005755054776949544
3.24,0.22163818885380399,-0.6178513076522351,1.809134821484774,0.0005883563449817153
