t,x,y,z,speed_proxy,attractor,attractor_id
57.2,3.344215922045364,-4.718848669682134,-6.049130956550258,0.0635160279995967,halvorsen,4
57.3,4.201006209637943,-6.695776263147139,-6.019977481145675,0.0383569263738035,halvorsen,4
57.4,3.260918712122684,-8.224464711045082,-5.263405013932346,0.067395680678546,halvorsen,4
57.5,1.0422236274655086,-8.047914272561732,-2.7636414499712805,0.1584299753988232,halvorsen,4
57.6,-1.0148543461758543,-6.745856377811876,0.3427020295645124,0.1357463554833187,halvorsen,4
57.7,-2.909402276264032,-6.128828862266147,3.0030089292792885,0.0992935488947342,halvorsen,4
57.8,-5.491148723850047,-6.86635799659445,4.897070263066139,0.1292985004704494,halvorsen,4
57.9,-8.990959796616364,-7.564314581349271,4.700879792952979,0.1576451100583399,halvorsen,4
58.0,-10.487328952261644,-4.811195122508747,0.7211361245143582,0.4569956509227632,halvorsen,4
58.1,-8.330784232592425,-0.4014482988350759,-3.4208255830633507,0.2883342129207459,halvorsen,4
58.2,-6.0519299748277104,2.0120455412993308,-5.437807124581529,0.0679258342354152,halvorsen,4
58.3,-4.51615818990678,2.6295448624312923,-6.256765015885981,0.0210761471047111,halvorsen,4
58.4,-3.089021151482773,2.314669024706617,-6.322073353560159,0.0261538348214588,halvorsen,4
58.5,-1.5137528844573005,1.6505907532243589,-5.892950765708852,0.0351880330886675,halvorsen,4
58.6,0.1699768260744383,0.8252146401130185,-5.403840344365438,0.0404146733277834,halvorsen,4
58.7,2.0138859152598863,-0.3442470299763093,-5.34496363934229,0.0621798464141809,halvorsen,4
58.8,4.172101383268033,-2.365660805170533,-6.251819617332686,0.153716855551471,halvorsen,4
58.9,6.167598772345832,-6.32818275338156,-8.494171024201831,0.3665573773522075,halvorsen,4
59.0,3.8354990138990033,-12.156416270578791,-9.031913906349518,0.7523730522680487,halvorsen,4
59.1,-4.83488822364447,-12.028632462911112,-3.5185502892456357,0.9527480096427496,halvorsen,4
59.2,-8.73047443148261,-7.333553669950224,-1.9408955664041576,0.2519069363535038,halvorsen,4
59.3,-7.246345699321647,-2.9748637677041536,-3.0790902403377043,0.1996491666231096,halvorsen,4
59.4,-4.8062157389494375,-0.1392750273137266,-3.2827659332360417,0.0891925488959914,halvorsen,4
59.5,-3.368916396484323,1.5971370068414152,-3.162920802061982,0.0264213499872171,halvorsen,4
59.6,-3.0389729355378554,2.7876126297876955,-3.328107094669457,0.012468593992102,halvorsen,4
59.7,-3.560038771286292,3.771304109749388,-3.898493309323264,0.0228705101667148,halvorsen,4
59.8,-4.698546590434173,4.629735137134954,-5.017122983497623,0.0446924744786681,halvorsen,4
59.9,-5.918638637927046,4.946220276236914,-6.874796371817774,0.0541979321782262,halvorsen,4
60.0,-5.706478617416869,3.615879124237082,-8.767343176874874,0.0898312097282532,halvorsen,4
0.0,1.0,1.0,1.0,0.0679434792334387,lorenz,5
0.1,2.133106543293639,4.471410647871953,1.1138989184687214,0.3400905066618284,lorenz,5
0.2,6.542513103944859,13.731148820534644,4.180191224257708,3.1615871125751385,lorenz,5
0.3,16.68476347622216,27.18347313583823,26.206297329352743,15.63088437710909,lorenz,5
0.4,15.366498536106455,1.1137575723059996,46.75801524533206,11.418308724348574,lorenz,5
0.5,1.198564957856395,-8.867139000908752,32.45493260144154,1.96400046407548,lorenz,5
0.6,-4.833086625659796,-8.061257551056052,26.67319524690961,0.2088392050593285,lorenz,5
0.7000000000000001,-7.04929732575459,-8.747471479569832,24.89001142927016,0.0483999349038887,lorenz,5
0.8,-8.635491998724444,-10.095675561508848,25.646646116868943,0.0668540368919279,lorenz,5
0.9,-9.692233588787287,-10.157856031653177,28.03033465522345,0.0689616583353601,lorenz,5
1.0,-9.378615807236296,-8.357059955292339,29.362403750125733,0.0548591634294546,lorenz,5
1.1,-8.078624858191052,-6.770153920216596,28.183493930605497,0.065592156655963,lorenz,5
1.2,-7.173359256604487,-6.783353078100969,25.975994598426546,0.0498627770400983,lorenz,5
1.3,-7.362005874834069,-8.099720363699078,24.55421178249745,0.0385875439287086,lorenz,5
1.4,-8.484758883768015,-9.849683832324908,25.081013422005856,0.0685137807932357,lorenz,5
1.5,-9.672344085493664,-10.432025394696195,27.51738051211316,0.0844550007483567,lorenz,5
1.6,-9.643953777242798,-8.808686490498665,29.441080246601988,0.0623927057065778,lorenz,5
1.7,-8.346316846435807,-6.872991595750669,28.67071915719053,0.0734505592867961,lorenz,5
1.8,-7.199074320314889,-6.53610133117595,26.37598646657587,0.0611119111113743,lorenz,5
1.9,-7.146281369665921,-7.694506106558248,24.57326417169059,0.0422241032665334,lorenz,5
2.0,-8.173442490346254,-9.561995763765369,24.620577816379942,0.0673216950256056,lorenz,5
2.1,-9.540960280795982,-10.628612345639633,26.905513666517468,0.0993614820260469,lorenz,5
2.2,-9.871167472808253,-9.329400329312085,29.37935799341452,0.0741224281744881,lorenz,5
2.3000000000000003,-8.667187324418576,-7.082780251789285,29.15929076149819,0.0809390671420924,lorenz,5
2.4,-7.289183652146575,-6.332054391056448,26.865272315131627,0.0743027535755898,lorenz,5
2.5,-6.959510551565188,-7.272367096863899,24.70310488334115,0.0487289451375291,lorenz,5
2.6,-7.834529901061196,-9.17958323129064,24.227151726444013,0.0647975935265583,lorenz,5
2.7,-9.32141760250543,-10.703222621222912,26.20024242933621,0.1117325393898006,lorenz,5
2.8000000000000003,-10.041774525703357,-9.8898993894118,29.13390766727975,0.0917896722166821,lorenz,5
2.9,-9.036875934616337,-7.421083068187146,29.614701214457543,0.0883777552854827,lorenz,5
3.0,-7.4566789270320974,-6.190930885532178,27.44193656932237,0.0891781667526006,lorenz,5
3.1,-6.816009545444547,-6.846852509860078,24.955928996031737,0.0587354537018951,lorenz,5
3.2,-7.481392410225612,-8.7125938952828,23.93181400545581,0.062386147445176,lorenz,5
3.3000000000000003,-9.01286618277049,-10.62659835972305,25.43887581602037,0.1191688929008937,lorenz,5
3.4,-10.125313448511683,-10.444970525638215,28.67088086255889,0.1160136639434931,lorenz,5
3.5,-9.440140717611692,-7.908072783200142,29.98786527024924,0.0970029700735589,lorenz,5
3.6,-7.714150833810242,-6.139325169119466,28.099099076531715,0.1052811129079167,lorenz,5
3.7,-6.732450808203428,-6.433654023488515,25.34303594076457,0.0727527890560413,lorenz,5
3.8,-7.130087873829229,-8.176174448447219,23.764493144568736,0.06188767902274,lorenz,5
3.9,-8.621348086752569,-10.379439444676931,24.67174540385833,0.1201905776022721,lorenz,5
4.0,-10.090694528965882,-10.93059374674114,27.971924189684355,0.1451516721847806,lorenz,5
4.1,-9.8495978021505,-8.554564493146021,30.21059325336691,0.109577443366106,lorenz,5
4.2,-8.072638660586309,-6.213032723748832,28.820658516837312,0.1219532198979554,lorenz,5
4.3,-6.728816094547232,-6.051864333596363,25.87473998123656,0.0911620225584583,lorenz,5
4.4,-6.799515291361728,-7.589324552738706,23.75323479242883,0.0651978836832815,lorenz,5
4.5,-8.160304033711627,-9.956379175641514,23.95869633198848,0.115059954781239,lorenz,5
4.6000000000000005,-9.910983108142585,-11.26837920451758,27.04599893471244,0.1744065938275701,lorenz,5
4.7,-10.222310371407485,-9.349599723659866,30.194899416702675,0.13063407742636,lorenz,5
4.8,-8.53801531256686,-6.459352584233727,29.574093394524724,0.1385254799183188,lorenz,5
4.9,-6.829311269383225,-5.726690586218401,26.559785584142425,0.1142005829331873,lorenz,5
5.0,-6.5120111040656745,-6.97382971494569,23.92418085386587,0.0740822803026717,lorenz,5
5.1000000000000005,-7.6503849462689075,-9.367839994954238,23.36409582730907,0.1061240379931239,lorenz,5
5.2,-9.569368343348446,-11.377002558905277,25.939828625044143,0.1963691574802298,lorenz,5
5.3,-10.498332162955718,-10.242963689131887,29.840297385674543,0.1653169627689216,lorenz,5
5.4,-9.10427075918702,-6.9368536513613925,30.29841543424804,0.1550600196925517,lorenz,5
5.5,-7.062966879708626,-5.494413072210319,27.40331920309023,0.1418746808762384,lorenz,5
5.6000000000000005,-6.294712189639147,-6.353842691916527,24.30223966989624,0.0900698276763736,lorenz,5
5.7,-7.118823121488472,-8.639149557668741,22.95166383001062,0.0974504915330544,lorenz,5
5.8,-9.064992225176452,-11.18976359398674,24.742092954555115,0.2037509387176321,lorenz,5
5.9,-10.604161780637869,-11.127332032653968,29.055762885094477,0.2155045344816117,lorenz,5
6.0,-9.742366615567768,-7.707169464228695,30.88620362936301,0.1742066511289201,lorenz,5
6.1000000000000005,-7.462815719106499,-5.410755861511448,28.401412971474667,0.1737271406801803,lorenz,5
6.2,-6.182032827172632,-5.757051618930776,24.91225157715917,0.1145141325895815,lorenz,5
6.3,-6.598942145617118,-7.807151150930026,22.780661493171863,0.0938942351423261,lorenz,5
6.4,-8.416827115440544,-10.67349706830021,23.57728023141001,0.1935515963162846,lorenz,5
6.5,-10.464396660745082,-11.832478447991589,27.80024890552458,0.2736072879296898,lorenz,5
6.6000000000000005,-10.384528158599746,-8.808434922561991,31.163066547291557,0.2042402293162775,lorenz,5
6.7,-8.060995541063372,-5.563496608550174,29.52764468211917,0.2085270529169242,lorenz,5
6.8,-6.219558156928472,-5.21918168438439,25.780070991383752,0.1488020940923652,lorenz,5
6.9,-6.130747547501716,-6.9154454870247095,22.904710925107704,0.1000628319945726,lorenz,5
7.0,-7.6641763753078065,-9.841271349824428,22.58918497756432,0.1701080740769153,lorenz,5
7.1000000000000005,-10.02256349160446,-12.149633535823142,26.13350669732172,0.3192661609704859,lorenz,5
7.2,-10.908406469329591,-10.19727340693253,30.88132348928976,0.260230267176853,lorenz,5
7.3,-8.874114044564035,-6.086669174419441,30.70235319558927,0.2447106401118941,lorenz,5
7.4,-6.46914630090529,-4.795404209613615,26.93186369530672,0.1945380685613196,lorenz,5
7.5,-5.764002076296127,-6.010244144594332,23.373929441672452,0.1197588907699437,lorenz,5
7.6,-6.863866620692187,-8.75242040315513,21.91979860372045,0.1444595142064683,lorenz,5
7.7,-9.26610228335667,-11.895443582032334,24.249746600987493,0.3276722633973963,lorenz,5
7.8,-11.13543067802839,-11.66120846887059,29.768982844322142,0.35363422185055,lorenz,5
7.9,-9.868872553348703,-7.15970737572948,31.729079204400676,0.2846683363320992,lorenz,5
8.0,-7.012807499828467,-4.585868132223253,28.38615572819984,0.2531835899673331,lorenz,5
8.1,-5.565903016436528,-5.140111571703835,24.240398995144165,0.1563623442199026,lorenz,5
8.2,-6.086448247096119,-7.498892943549374,21.693025828395267,0.1300830177024459,lorenz,5
8.3,-8.243784183516889,-10.994771460566444,22.459345921938382,0.2897117217561222,lorenz,5
8.4,-10.868186085522511,-12.760231178696497,27.684497475534062,0.4624648854964239,lorenz,5
8.5,-10.897712384455083,-8.936331299714798,32.1913940963228,0.3479305340221494,lorenz,5
8.6,-7.945241289951026,-4.787204740866157,30.120535369646536,0.3243126415400402,lorenz,5
8.700000000000001,-5.636408283914532,-4.366676814310972,25.5660661320692,0.214381145548037,lorenz,5
8.8,-5.416234027904853,-6.183657577571363,22.011593176300934,0.1381762070976407,lorenz,5
8.9,-7.06411538744864,-9.5304462400148,21.111859241885902,0.2257065036959969,lorenz,5
9.0,-9.98129478780646,-12.93061355953424,24.847930590075247,0.5134092180572937,lorenz,5
9.1,-11.620549216956157,-11.294795729137938,31.389509589453134,0.4807463600024751,lorenz,5
9.2,-9.322685835154386,-5.772222327428726,31.956735761885312,0.4048001201841846,lorenz,5
9.3,-6.133533198991088,-3.80576287000234,27.428133739146134,0.3017142945845958,lorenz,5
9.4,-4.963345109683322,-4.901896711054936,22.97110411994045,0.1764637528472847,lorenz,5
9.5,-5.875523774590476,-7.717394289287165,20.505023380929455,0.1743710052317165,lorenz,5
9.6,-8.526091949004284,-11.815895517876616,21.937609577701707,0.4443908304600619,lorenz,5
9.7,-11.518565179154646,-13.4101371228408,28.63092190085627,0.6843007490427145,lorenz,5
9.8,-10.991126542331989,-8.089695994115552,33.23402215972626,0.5115345068406213,lorenz,5
9.9,-7.296537114655143,-3.753910161787977,29.89189194854852,0.4289695267958687,lorenz,5
10.0,-4.902819483748822,-3.7434076752715657,24.691885987964348,0.2543488611862797,lorenz,5
10.1,-4.847794274369847,-5.813070570480449,20.846311077250995,0.1676443986258065,lorenz,5
10.2,-6.755225316500029,-9.581401061186153,19.83386740469591,0.3012640274109637,lorenz,5
10.3,-10.186490858911824,-13.76835161921472,24.17658631157687,0.7624187568504835,lorenz,5
10.4,-12.231931796818504,-11.8421400333259,32.28070687349206,0.7534607547362411,lorenz,5
10.5,-9.36950655418243,-5.010958534812832,32.775767231120454,0.5983649317800942,lorenz,5
10.6,-5.567890805668687,-2.876044896072704,27.36671968357525,0.3965457773330947,lorenz,5
10.7,-4.193239114424234,-4.0230259577501934,22.302314748340557,0.2211529107877966,lorenz,5
10.8,-5.028802627093256,-6.835278168320273,19.19558990031008,0.2009773423333804,lorenz,5
10.9,-7.80461989641449,-11.493606832869466,19.867162565946323,0.5400776470422866,lorenz,5
11.0,-11.66253259571043,-14.815475662968929,27.173291120255648,1.1014121100199032,lorenz,5
11.1,-12.007726333008767,-9.138535098663482,34.45366789017752,0.8583350886848335,lorenz,5
11.2,-7.592427887837451,-2.9800334794572,31.24705502152413,0.6556417269581303,lorenz,5
11.3,-4.308275006578779,-2.484312472948063,25.1396066527271,0.3601781184463893,lorenz,5
11.4,-3.715703811876172,-4.203585574116988,20.340170441537538,0.2103156320476643,lorenz,5
11.5,-5.159309948252071,-7.585562008100193,17.807799099955737,0.2682581979814478,lorenz,5
11.6,-8.626164898146936,-13.0208752345266,19.937055556100056,0.860398127935402,lorenz,5
11.7,-12.707024752056617,-15.196773450671094,29.6590377961464,1.481829447294413,lorenz,5
11.8,-11.49060539859814,-6.84218017319454,35.41553652838867,1.0808623190267606,lorenz,5
11.9,-6.237782737976384,-1.6998928401197646,29.98361294733987,0.705544911057613,lorenz,5
12.0,-3.34356842634788,-1.981261293883573,23.598317045486905,0.351797611696652,lorenz,5
12.1,-3.093492908367445,-3.804789239298761,18.8299957702948,0.2131635847914297,lorenz,5
12.2,-4.70874510681382,-7.306994642307503,16.269200354692057,0.3053470075249371,lorenz,5
12.3,-8.48475938403601,-13.40150745924719,18.50008615079968,1.1052969540508977,lorenz,5
12.4,-13.258952786229427,-16.361951921528842,29.758234240848825,2.1285094060638765,lorenz,5
12.5,-11.898976041791007,-6.371254292413713,36.63665892993238,1.532997174405226,lorenz,5
12.6,-5.768679902155062,-0.6083599826779429,30.23529088658704,0.8781499603784237,lorenz,5
12.7,-2.495597128857477,-0.8864810695378185,23.337058861404604,0.3978367043712312,lorenz,5
12.8,-1.9449280880176063,-2.2372754098147887,18.14768304774093,0.2235119409559122,lorenz,5
12.9,-2.9314371917865776,-4.667177808009988,14.60825237335371,0.2137794384316455,lorenz,5
13.0,-5.73352400266474,-9.8267849600734,13.894351426706772,0.709761263868331,lorenz,5
13.1,-11.22950797273459,-17.596657766431445,21.250113274229825,2.7164894849750563,lorenz,5
13.2,-14.848608971483856,-13.32864418004566,37.050563074430414,3.152303133153326,lorenz,5
13.3,-8.646691558439995,-0.5654445944380111,35.20282575319078,1.8325284789988985,lorenz,5
13.4,-2.5506189354393327,1.22989826160114,26.626913918050956,0.6954460539513708,lorenz,5
13.5,-0.3802259177269192,0.6660876610226666,20.289128487371183,0.3078969873298506,lorenz,5
13.6,0.2299539331682578,0.6088379641965159,15.539330171041804,0.1725467505045403,lorenz,5
13.7,0.6302334777250777,1.1398011466529856,11.93474078846032,0.1074769602054636,lorenz,5
13.8,1.4405772535221248,2.681712574677081,9.308875146561718,0.1182884358822706,lorenz,5
13.9,3.527547017878482,6.7760980637764,8.125600044060587,0.508278168974794,lorenz,5
14.0,8.749137559984142,16.247109061841922,12.39098223189276,3.196235275652052,lorenz,5
14.1,16.533486490195394,21.08943331943724,33.53519064921833,8.090020552162905,lorenz,5
14.2,11.893308873357874,0.4262792817942735,40.8778643878826,4.717711901953092,lorenz,5
14.3,1.9669579499495116,-4.7632429494429225,29.70348601843425,1.2398854395355,lorenz,5
14.4,-2.1804596216210506,-4.621657689144136,22.96755689465908,0.3259340655531267,lorenz,5
14.5,-4.275750718937745,-6.475025393882024,19.17372406238956,0.2010425796546603,lorenz,5
14.6,-7.152810056743659,-10.837198986979423,19.025610870357816,0.4914389205211931,lorenz,5
14.7,-11.264884816472494,-15.092540262571063,25.618021530668184,1.1875924614599642,lorenz,5
14.8,-12.53702280792987,-10.441008413818125,34.4138584526556,1.0143056470810985,lorenz,5
14.9,-8.215305186239696,-3.1436945325645858,32.27115059553372,0.7634474155407385,lorenz,5
15.0,-4.385295763934124,-2.064285615511748,25.9041926916624,0.419091234728531,lorenz,5
15.1,-3.38937384197944,-3.533347242193827,20.704793312754006,0.2320141548547916,lorenz,5
15.2,-4.475248718340856,-6.509918836323822,17.526756020957773,0.2352669326972729,lorenz,5
15.3,-7.584123426980482,-11.78674308748634,18.25753095025906,0.726841438110782,lorenz,5
15.4,-12.16443785905548,-16.084990751770235,26.90695100402512,1.678192691650509,lorenz,5
15.5,-12.621236499145374,-9.01894997684547,35.893583616183776,1.3319623673618064,lorenz,5
15.6,-7.216030281678906,-1.754306240611332,31.710759840314974,0.8944279614280182,lorenz,5
15.7,-3.420306021094868,-1.3242213198509358,24.83000239714376,0.4335286211960982,lorenz,5
15.8,-2.5800716803319754,-2.769858383735547,19.501041734003508,0.2382808346383128,lorenz,5
15.9,-3.599718730850267,-5.478397289606367,16.009165007944762,0.2301491985490154,lorenz,5
16.0,-6.579354658082066,-10.806497343312206,15.857633386130772,0.7385730933675569,lorenz,5
16.1,-11.794472557876222,-17.18039552356338,24.04714602071341,2.2811259446646464,lorenz,5
16.2,-13.87767113422142,-11.106370731623269,36.81438074720207,2.149136514632275,lorenz,5
16.3,-7.887995736879208,-1.0347830126572053,33.52697023904106,1.324638449451737,lorenz,5
16.4,-2.9040447165989685,0.0628152175526634,25.737124973330356,0.5662525761917827,lorenz,5
16.5,-1.3541368707460235,-0.8614795860239286,19.76832154789906,0.278833265638804,lorenz,5
16.6,-1.4724176459921168,-2.118387913098131,15.31277798796124,0.1739002138780251,lorenz,5
16.7,-2.707391275942055,-4.665797598631412,12.328921162830866,0.2221901675770279,lorenz,5
16.8,-5.8534141022958,-10.487283671629324,12.234256254674213,0.967076540165256,lorenz,5
16.9,-12.113554175367968,-19.26079339119057,21.664785718450176,3.899130266665485,lorenz,5
17.0,-15.375052653946264,-12.03791666120529,39.389928579305824,4.204239001666075,lorenz,5
17.1,-7.493703253782868,1.3715713281538098,34.78629391029316,2.086732239231948,lorenz,5
17.2,-1.2543492049605338,2.4141212877916023,25.90593317586515,0.6580428011931387,lorenz,5
17.3,0.9711320847847827,2.322049606880137,19.8593946490492,0.2786210058213547,lorenz,5
17.400000000000002,2.250996793558308,3.7396089793205296,15.639208803427922,0.1910357482985035,lorenz,5
17.5,4.446642477424126,7.609243521349791,13.611065846313169,0.4187462794602256,lorenz,5
17.6,9.031873598480557,15.045056060252003,17.191316240568046,1.8497331081047543,lorenz,5
17.7,14.599428743698684,17.445067962720046,32.212569360916525,3.5164306498825275,lorenz,5
17.8,11.484038283678426,3.6909056616255578,37.91548785714888,2.3175605201660154,lorenz,5
17.900000000000002,4.1439497669255605,-1.2794098096790465,29.38747506249204,0.9962117241018588,lorenz,5
18.0,0.8353916008459104,-0.8464235152459104,22.289910292953977,0.3935233183034582,lorenz,5
18.1,-0.101411311261278,-0.5912369736146703,17.05624291444798,0.208823105024736,lorenz,5
18.2,-0.5060573864275083,-0.9342805178819038,13.084890579638184,0.1247188002044105,lorenz,5
18.3,-1.1432836496161156,-2.0953674000053364,10.128327332612564,0.1033689053929707,lorenz,5
18.4,-2.731708803080156,-5.202782691490547,8.356264961410178,0.3030860228529911,lorenz,5
18.5,-6.8090294794530815,-12.91887305220611,10.117785131929043,1.9308411904663387,lorenz,5
18.6,-14.668338012316893,-22.433383573625196,25.90578662252206,7.298168102665185,lorenz,5
18.7,-14.85527356662914,-6.002210155814671,42.799458271153306,5.878648127924546,lorenz,5
18.8,-4.234764666907186,4.531294437324625,32.47530978643442,1.9088032894612168,lorenz,5
18.9,1.3222700677881671,4.448375531766824,24.51990510523683,0.4527076132448616,lorenz,5
19.0,3.5928708921986847,5.582259866811017,19.90297463779628,0.2038946263108773,lorenz,5
19.1,6.061230764983698,9.240244780762309,18.36327718882273,0.3475304968354558,lorenz,5
19.2,10.003104408124452,14.36516723858647,22.64621706597436,1.0334600283246005,lorenz,5
19.3,12.905719958090655,13.082622335846198,32.62491379906458,1.1897321839157775,lorenz,5
19.4,9.818424304125465,4.61634525101609,34.0156415098884,0.8775134749649921,lorenz,5
19.5,5.189810856178417,1.8557333973793648,27.82403031860061,0.5276891545906875,lorenz,5
19.6,3.353996519335435,2.830434703711303,22.078338058240032,0.2755679083098655,lorenz,5
19.7,3.824152710770039,5.22659381488867,18.113625521576733,0.2059701373018212,lorenz,5
19.8,6.232026872323428,9.730623727777184,17.1244843312303,0.4814970680821289,lorenz,5
19.9,10.674428195604188,15.549738347713255,22.85638427403577,1.4885205113988909,lorenz,5
20.0,13.472905743332278,12.691475056103124,34.39214731917505,1.596400751194844,lorenz,5
20.1,9.180651030932358,3.0790738595567184,34.12342859084849,1.1122952333841434,lorenz,5
20.2,4.227875400387892,0.9569704261113378,27.0188535781936,0.5703527825556238,lorenz,5
20.3,2.492605328653042,2.0143792590464207,21.065709857574017,0.2873169168404096,lorenz,5
20.4,2.8845359953809906,4.083311742522869,16.812860172945054,0.2031217281659108,lorenz,5
20.5,5.0084837785889285,8.211340044189397,14.95649938996196,0.4291246471828051,lorenz,5
20.6,9.52502938964738,15.200242168215365,19.054689496825212,1.6897977354716007,lorenz,5
20.7,14.24083305861902,15.9216017803802,32.95007541547117,2.676608468500358,lorenz,5
20.8,10.776287891904008,3.631975082784385,36.63816034543747,1.7775553534813269,lorenz,5
20.9,4.293740676050431,-0.3972499656927091,28.708630852688746,0.8331485419720337,lorenz,5
21.0,1.5015702676127904,0.2081295945733813,21.939058492779345,0.3634674387046228,lorenz,5
21.1,1.0130753091757754,1.1189897773879391,16.867861601270683,0.2027461392093872,lorenz,5
21.2,1.551190519276342,2.546998261938189,13.11602837486833,0.1484520488674243,lorenz,5
21.3,3.2412222390904404,5.841585238869826,10.900137714158468,0.3242502302828714,lorenz,5
21.4,7.357252916357813,13.286843282520422,12.747694090118893,1.7361924947903802,lorenz,5
21.5,14.401370090682446,20.6585645472164,27.55466206616136,5.379170690390652,lorenz,5
21.6,13.895111182539775,5.980669773761108,40.90446148103364,4.08528175895807,lorenz,5
21.7,4.685159041895757,-2.9438901661913848,31.778849356526205,1.5743885980946644,lorenz,5
21.8,-0.1759026347002519,-2.872050718031478,23.87466904695877,0.4727713582768496,lorenz,5
21.9,-2.008950841695238,-3.472643009898957,18.622275519194066,0.2273035297938961,lorenz,5
22.0,-3.806256311996192,-6.211498088143458,15.47894949727424,0.260844501477136,lorenz,5
22.1,-7.307745693788689,-12.066191077347604,16.296907406834084,0.9649973932600104,lorenz,5
22.2,-12.728545041306928,-17.60393908961436,26.509055275327228,2.571085172551653,lorenz,5
22.3,-13.315971080583587,-8.750879474955529,37.60724896228768,2.083701542480905,lorenz,5
22.4,-6.692420701276205,-0.2639992545827537,32.145181661642525,1.194050854083736,lorenz,5
22.5,-2.335431181216792,0.0719038671340145,24.559387695833102,0.4959546525711826,lorenz,5
22.6,-1.1449679993590796,-0.842304222315489,18.856852809007943,0.2535165186099228,lorenz,5
22.7,-1.3622744716196442,-2.04673769880293,14.59163303315215,0.1615340929326816,lorenz,5
22.8,-2.61456850677143,-4.582324776886103,11.73462375552697,0.2202773630193183,lorenz,5
22.9,-5.790474980162267,-10.495073957655306,11.711397088530983,1.0119704327782388,lorenz,5
23.0,-12.20948714324963,-19.601380022672245,21.428147994495312,4.207316860786122,lorenz,5
23.1,-15.566321594823323,-12.012837767039509,39.84281808706417,4.577534001051571,lorenz,5
23.2,-7.347129098287255,1.7819677156929754,34.86429963618956,2.189293651770008,lorenz,5
23.3,-0.9732933775177,2.7570167256587883,25.89758547256885,0.6571941252166869,lorenz,5
23.4,1.3278469487922977,2.7935509351369907,19.932221772058373,0.2723838400021198,lorenz,5
23.5,2.799393850854069,4.574587629080583,15.929710882149418,0.204984905184915,lorenz,5
23.6,5.404496040504061,9.092362219181776,14.621314118604111,0.5460391670619761,lorenz,5
23.7,10.40444809429326,16.39243174813328,20.29698569068948,2.111740011553893,lorenz,5
23.8,14.555130114476867,14.619427489166162,35.11410201014196,2.7864761849123543,lorenz,5
23.9,9.67593158077681,2.0495803604243683,35.85281855570466,1.755736218404703,lorenz,5
24.0,3.448235201421809,-0.6854593652793814,27.557002932629175,0.7469550915795362,lorenz,5
24.1,1.0680950642121925,-0.0001335477124084,21.03276859797979,0.3317131769631933,lorenz,5
24.2,0.6455326625308323,0.679866907753592,16.131588850260417,0.1862321716311692,lorenz,5
24.3,0.9837566516727462,1.6354234385337878,12.434181950180813,0.1225444784071731,lorenz,5
24.4,2.109817823441609,3.8686179618891914,9.88404705308044,0.1823580870445497,lorenz,5
24.5,5.024529931895181,9.465219921569108,9.600467369415544,0.9354408595969794,lorenz,5
24.6,11.538993609617268,19.76181480924716,18.298519168196663,4.715582931605535,lorenz,5
24.7,16.58283225512141,14.53050316199165,40.09512007366422,6.377143702407672,lorenz,5
24.8,8.04793045804876,-2.517658465576444,36.47740328966917,2.9198694915370376,lorenz,5
24.9,0.5152479995883434,-3.965362228265069,26.80482828226128,0.7449170144348696,lorenz,5
25.0,-2.307357845356931,-4.189639074667892,20.93839728426932,0.2634279146956104,lorenz,5
25.1,-4.2616245818493566,-6.629821168868245,17.585728225443713,0.2333483192893916,lorenz,5
25.2,-7.521707893207624,-11.774032307507593,18.23260244278652,0.7198530050589991,lorenz,5
25.3,-12.137630336407865,-16.103127803221547,26.827037099709823,1.6813922222684516,lorenz,5
25.4,-12.649737602320725,-9.08947100538529,35.89796748503087,1.3407236914429987,lorenz,5
25.5,-7.247375793609364,-1.760054024885085,31.76350201786916,0.9007228606212596,lorenz,5
25.6,-3.424322144097156,-1.3052127904361217,24.86833495480101,0.4363128508180315,lorenz,5
25.7,-2.565984429518985,-2.740397889505372,19.523327409298588,0.2392274499337535,lorenz,5
25.8,-3.568371887871732,-5.425989014592807,16.007360356691418,0.2286210742612771,lorenz,5
25.9,-6.522142604160673,-10.72147832084839,15.793188226596628,0.7279867906825779,lorenz,5
26.0,-11.732669425976956,-17.162269760268128,23.86217595857179,2.276336839125153,lorenz,5
26.1,-13.923171613970302,-11.275186241974623,36.76691760944535,2.1739339984745487,lorenz,5
26.2,-7.968158971080726,-1.0695741252484714,33.63668044053133,1.3418662466716549,lorenz,5
26.3,-2.926352968743287,0.0907588737596174,25.8205148636573,0.5732598188831894,lorenz,5
26.4,-1.340685010501464,-0.8225441005585142,19.82652475116922,0.2810504386971763,lorenz,5
26.5,-1.4338462536933734,-2.0503916512636717,15.347872937298725,0.1740527786295886,lorenz,5
26.6,-2.6255981491487144,-4.521719646523756,12.32002041332342,0.2145204394242054,lorenz,5
26.7,-5.681560415342612,-10.199426956562627,12.064678881676782,0.916613347770881,lorenz,5
26.8,-11.870533517116304,-19.091188115102085,21.0144227172936,3.81694014588752,lorenz,5
26.9,-15.51167431598029,-12.700960822991432,39.145055526067374,4.328035639416635,lorenz,5
27.0,-7.792998845830762,1.2434488124050271,35.16592288718284,2.1784924455033368,lorenz,5
27.1,-1.349029217019456,2.479450449093144,26.16256392691215,0.6845360131444644,lorenz,5
27.2,0.9714209567091244,2.3675064218417674,20.04873579061319,0.2843125708696255,lorenz,5
27.3,2.273677867735113,3.7701515235868506,15.79340097955592,0.1925006667654102,lorenz,5
