t,x,y,z,speed_proxy
26.0,8.01763586508102,8.714522902436192,0.8352233773053699,0.018857617858322056
26.01,7.921725266905652,8.811746792029503,0.8204169015748111,0.018881630367173677
26.02,7.824996747701107,8.9082011555178,0.8051330764255281,0.018903369189297758
26.03,7.727462661751623,9.003876326919086,0.7894046649725653,0.018922759378389355
26.04,7.629135126517886,9.098762743391182,0.7732654739394158,0.01893973739691516
26.05,7.530026011888913,9.192850943012623,0.7567502112035837,0.018954252247813847
26.060000000000002,7.430146930903066,9.28613156245884,0.7398943391309438,0.01896626644446447
26.07,7.329509231976436,9.378595334588319,0.722733924669578,0.01897575680122512
26.080000000000002,7.228123992666891,9.470233085953803,0.7053054871963024,0.018982715030303143
26.09,7.126002014991903,9.56103573425384,0.6876458451224211,0.018987148134475086
26.1,7.023153822308027,9.650994285740191,0.6697919622692582,0.018989078589135584
26.11,6.9195896577496585,9.740099832596597,0.6517807950187642,0.018988544311223217
26.12,6.815319484214577,9.828343550304444,0.6336491412300946,0.018985598416650092
26.13,6.710352985873778,9.915716695010643,0.6154334918897636,0.018980308771849228
26.14,6.604699571173481,10.002210600912862,0.5971698864311275,0.018972757348858726
26.150000000000002,6.498368377287837,10.087816677676864,0.5788937726189948,0.018963039396896798
26.16,6.391368275972016,10.172526407900296,0.5606398718476139,0.01895126244657232
26.17,6.283707880756989,10.256331344636763,0.5424420506457669,0.01893754516564325
26.18,6.175395555419542,10.339223108993396,0.5243331991218757,0.01892201608754162
26.19,6.066439423653946,10.42119338781448,0.5063451170156342,0.018904812235677675
26.2,5.956847379865232,10.502233931462927,0.4885084079515087,0.018886077667791115
26.21,5.846627100998398,10.582336551710618,0.47085238241430943,0.018865961965329393
26.22,5.735786059312859,10.661493119747732,0.4534049698887883,0.018844618692999617
26.23,5.624331536007432,10.739695564320293,0.43619264052470563,0.018822203853280022
26.240000000000002,5.512270635597786,10.816935870004238,0.4192403366069143,0.01879887435981901
26.25,5.399610300945854,10.893206075623278,0.40257141402757585,0.018774786552338253
26.26,5.286357328839081,10.968498272816877,0.38620759387550013,0.018750094773939636
26.27,5.172518386016559,11.042804604763646,0.37016892417659414,0.018724950029649298
26.28,5.058100025539136,11.116117265064393,0.3544737517402994,0.018699498742690644
