t,x,y,z,speed_proxy
0.0,1.0,1.0,1.0,0.06794347923343878
0.01,1.0125671910736112,1.2599177989452743,0.9848909717916053,0.06941989835922736
0.02,1.0488237097089568,1.5239971313226008,0.973114219876485,0.07480311012068248
0.03,1.1072088542956613,1.7983098897421352,0.9651589513000616,0.08447361945840608
0.04,1.1868680166603462,2.0885401422061625,0.9617372249104278,0.09868604894510456
0.05,1.287557057257908,2.4001544636681382,0.9638060638197575,0.11805543924600603
0.06,1.4095706581041882,2.738545613747143,0.9726081698899176,0.1435447956352599
0.07,1.5536900616953837,3.109153968487564,0.9897311222754546,0.1764862014744264
0.08,1.7211463804529996,3.517569455166498,1.0171865238383704,0.21862996554325995
0.09,1.9135962032916782,3.969615009809224,1.0575118553930003,0.2722193709861469
0.1,2.133106543293639,4.471410647871953,1.1138989184687214,0.3400905066618284
0.11,2.3821462580297044,5.029414948512368,1.190353726717964,0.4257975992244487
0.12,2.663580910085269,5.650437904613584,1.291893499664662,0.533764205408842
0.13,2.9806675794712945,6.341615446625255,1.424786877461354,0.6694593141572626
0.14,3.3370453308022423,7.110331233006836,1.5968433322113875,0.8395943267616226
0.15,3.736715793797584,7.964065218724182,1.8177565221880947,1.0523311896153726
0.16,4.184006533877147,8.910140801134848,2.0995032544473453,1.3174824348096097
0.17,4.6835074584379015,9.955332873168457,2.4567936192098947,1.6466689476221081
0.18,5.23996732507253,11.105288107586523,2.9075570279825036,2.053379104677119
0.19,5.858133453147396,12.363697193313152,3.473430964931164,2.552841946847894
0.2,6.542513103944859,13.731148820534644,4.180191224257708,3.1615871125751385
0.21,7.2970301078786335,15.203591512746566,5.058020855645361,3.896518906248797
0.22,8.12454615397512,16.7703400206405,6.141457117196824,4.773292283458233
0.23,9.026214596875775,18.41160095753107,7.4687812209695545,5.80376914091714
0.24,10.000638900189827,20.095576475900295,9.080530965857383,6.992397740981245
0.25,11.042822865168167,21.775358255594956,11.016741042599683,8.331560404828586
0.26,12.142932246511165,23.38606783295416,13.312491205128952,9.796344567136229
0.27,13.284944531581944,24.843035773007234,15.991439360156846,11.339837969121415
0.28,14.445350356308865,26.04219586375566,19.05733294430261,12.890823417060265
0.29,15.592182351318154,26.864168640907042,22.48412518666309,14.356294178031822
0.3,16.68476347622216,27.18347313583823,26.206297329352743,15.63088437710909
0.31,17.674639193181456,26.883605839670707,30.11213496677725,16.613428780889684
0.32,18.508113055511046,25.877105550386755,34.043549090458,17.22738853570385
0.33,19.130568471066404,24.12730309090413,37.805808942047754,17.43820767120293
0.34,19.49230571221626,21.666039591944063,41.18855566798782,17.259616509972556
0.35000000000000003,19.555040676585282,18.60067370539639,43.9956923837512,16.7448178386529
0.36,19.297722655878932,15.105561068553609,46.07747480547932,15.966310111330579
0.37,18.720211528858897,11.397975590941034,47.35566866513326,14.994615326687883
0.38,17.84377602111624,7.704258411724341,47.8339540885982,13.88599596199525
0.39,16.70823397604436,4.22576124519172,47.590767694436195,12.682312361639788
0.4,15.366498536106455,1.1137575723059996,46.75801524533206,11.418308724348574
0.41000000000000003,13.877914064784795,-1.5416692574081905,45.49332413262051,10.128765878778378
0.42,12.30184766903246,-3.7091436620254266,43.95398203191598,8.850810853079643
0.43,10.69261879564335,-5.404206380694763,42.27805673597419,7.621387563179798
0.44,9.09625949506106,-6.673702328154938,40.57446333442512,6.472701748151291
0.45,7.549064835047904,-7.580828767439819,38.92079736634692,5.428477118991366
0.46,6.0775619957040306,-8.193377576269986,37.36635469792174,4.50239669449095
0.47000000000000003,4.6994116543386015,-8.575906018003852,35.937697503277114,3.6986666909680825
0.48,3.4247928377574848,-8.785421214973166,34.64478035787681,3.013913572548595
0.49,2.257932674251281,-8.869676409303233,33.486466458030264,2.4395503915379253
0.5,1.198564957856395,-8.867139000908752,32.45493260144154,1.9640004640754798
0.51,0.24320379492968303,-8.80786914362809,31.538891232001955,1.5744728689568745
0.52,-0.6138094172321538,-8.714781678853951,30.725777360647303,1.2582146957759304
0.53,-1.3794836451064274,-8.604970693938746,30.003125470511474,1.0032942399295794
0.54,-2.061555925814589,-8.490927522719206,29.359360029307098,0.7990200256463136
0.55,-2.6680359054411187,-8.381580987130718,28.78418732037266,0.6361046739131335
0.56,-3.206883387036673,-8.283145322205419,28.268731651089862,0.5066654879440254
0.5700000000000001,-3.6857884650467665,-8.199789974507171,27.80551796511443,0.40413058490792003
0.58,-4.112028738345602,-8.134157219329191,27.38836991984704,0.3230980238270043
0.59,-4.492383158216862,-8.087755919008202,27.01226802552016,0.2591784128258741
0.6,-4.833086625659796,-8.061257551056052,26.673195246909614,0.2088392050593285
0.61,-5.139813265433325,-8.05471665864364,26.367985879421454,0.16926058174071557
0.62,-5.417679353166336,-8.067733595392843,26.094185980352442,0.1382074945185348
0.63,-5.671259238594508,-8.099573543999982,25.849928917764696,0.11391920574245987
0.64,-5.904609409225126,-8.149252538822722,25.633826766978256,0.09501582441758114
0.65,-6.121297192199662,-8.215598647231475,25.444876682361247,0.08042038396549031
0.66,-6.324431601694235,-8.297294493575034,25.2823805517397,0.06929460196464174
0.67,-6.516694590194052,-8.392905839016434,25.1458759043369,0.06098637725866805
0.68,-6.700371521456231,-8.500899854676181,25.03507599720241,0.05498717401696467
0.6900000000000001,-6.877380102100071,-8.619655951316147,24.949817127076052,0.05089762799433048
0.7000000000000001,-7.04929732575459,-8.747471479569832,24.89001142927016,0.048399934903888706
0.71,-7.217384226621455,-8.882564229688182,24.85560368808004,0.04723581383096121
0.72,-7.382608428457272,-9.023073391375197,24.846530969886725,0.04718906245617908
0.73,-7.5456646246817725,-9.167060445115759,24.862684188165595,0.0480719256115767
0.74,-7.706993245363885,-9.312511316290887,24.90387101372407,0.04971467859999248
0.75,-7.866797663465361,-9.457341007114614,24.969779851603555,0.05195797806394989
0.76,-8.025060369347516,-9.599401807095509,25.059944916675413,0.05464765320042671
0.77,-8.181558600295551,-9.736496050792116,25.173712749971866,0.0576316964122721
0.78,-8.335879949950394,-9.866394224747685,25.31021082102354,0.060759263160793955
0.79,-8.487438498866178,-9.986859008990086,25.4683191474855,0.06388150486203861
0.8,-8.635491998724444,-10.095675561508848,25.646646116868943,0.06685403689192798
0.81,-8.779160605346805,-10.190688011248614,25.8435098963007,0.06954078955539876
0.8200000000000001,-8.917447586043432,-10.269841718314026,26.05692694121358,0.07181891027574831
0.8300000000000001,-9.049262322453647,-10.33123040042334,26.284609137247664,0.07358429156903498
0.84,-9.173445790127637,-10.373146733981201,26.523971007142915,0.0747572071356457
0.85,-9.288798522600215,-10.394134549356002,26.772148166873993,0.07528746649974286
0.86,-9.394110866000608,-10.393040295978022,27.0260278131719,0.07515846719711919
0.87,-9.488195109657806,-10.369061103768884,27.28229147241142,0.07438955082392328
0.88,-9.569918852055647,-10.32178656536531,27.537469560792033,0.07303616785807718
0.89,-9.638238746753757,-10.251231356181817,27.78800653940359,0.07118752900344089
0.9,-9.692233588787287,-10.157856031653177,28.03033465522345,0.06896165833536014
0.91,-9.731135568439996,-10.04257380783243,28.260953514633222,0.06649804278202644
0.92,-9.75435845428244,-9.906741831277388,28.476512120572096,0.06394835893493077
