t,x,y,z,speed_proxy
0.0,1.0,0.0,0.0,0.00010396800268030427
0.01,0.999940164150485,0.010009806986666666,0.0019411817125391127,0.00010395112984370309
0.02,0.9997612941279183,0.02003845830906155,0.0037693139266248713,0.00010395824516774117
0.03,0.9994643045315729,0.030084804782019497,0.0054909706936804555,0.00010401585525535345
0.04,0.9990500576397242,0.04014770380988623,0.0071123378671370556,0.00010411824741114144
0.05,0.9985193671104832,0.0502260188946838,0.008639236403972806,0.00010426034122075916
0.06,0.9978730014615905,0.060318619179219275,0.01007714423514118,0.00010443761717795312
0.07,0.9971116873426841,0.07042437902306223,0.01143121679564356,0.00010464605346057483
0.08,0.9962361126126962,0.08054217760944347,0.01270630629898821,0.00010488206991273245
0.09,0.9952469292342362,0.0906708985812464,0.013906979835187851,0.00010514247840096247
0.1,0.9941447559960672,0.10080942970437322,0.01503753636624842,0.00010542443880980422
0.11,0.992930181074087,0.1109566625568729,0.016102022688262975,0.00010572542002806117
0.12,0.9916037644405696,0.12111149224231506,0.01710424842472032,0.00010604316535272656
0.13,0.990166040130816,0.1312728171259857,0.018047800111442705,0.00010637566180427976
0.14,0.9886175183757897,0.14143953859256667,0.018936054429658542,0.00010672111290590442
0.15,0.98695868760878,0.15161056082404073,0.019772190640073163,0.00010707791453107418
0.16,0.9851900163536376,0.16178479059664028,0.020559202267404226,0.00010744463346974877
0.17,0.983311955001657,0.17196113709572772,0.021299908081680564,0.00010781998840383983
0.18,0.9813249374837479,0.18213851174756285,0.021996962419647714,0.00010820283301827446
0.19,0.9792293828441225,0.1923158280669738,0.022652864886864982,0.00010859214100550022
0.2,0.9770256967213473,0.20249200152000768,0.02326996947850378,0.00010898699274909941
0.21,0.9747142727422463,0.21266594940069095,0.02385049315445209,0.00010938656349676013
0.22,0.9722954938338068,0.22283659072108167,0.02439652390208358,0.00010979011285458663
0.23,0.9697697334579242,0.2330028461138439,0.02491002831795088,0.00011019697545393095
0.24,0.967137356773528,0.24316363774661978,0.025392858737700804,0.00011060655265890958
0.25,0.9643987217303512,0.2533178892475177,0.025846759941675315,0.00011101830519778481
0.26,0.9615541800983508,0.26346452564107453,0.026273375461947163,0.00011143174661467354
0.27,0.958604078436539,0.27360247329408827,0.026674253514935048,0.00011184643744980302
0.28,0.9555487590047609,0.28373065987075174,0.02705085258224263,0.00011226198006692126
0.29,0.9523885606217373,0.29384801429655183,0.027404546660961593,0.00011267801405568993
0.3,0.9491238194724939,0.3039534667304298,0.027736630203364705,0.00011309421214503481
0.31,0.9457548698681066,0.31404594854472706,0.028048322764684646,0.00011351027657064261
0.32,0.9422820449605184,0.32412439231246937,0.02834077337652244,0.00011392593584618644
0.33,0.9387056774150175,0.33418773180156625,0.028615064662350587,0.0001143409418935313
0.34,0.9350261000428108,0.34423490197552914,0.028872216710565606,0.00011475506749219343
0.35000000000000003,0.9312436463959789,0.35426483900033295,0.029113190719598045,0.00011516810401276066
0.36,0.9273586513269658,0.36427648025706755,0.029338892428701115,0.00011557985940294255
0.37,0.9233714515146241,0.3742687643600461,0.02955017534720783,0.0001159901563984057
0.38,0.9192823859587179,0.3842406311800561,0.029747843794267446,0.00011639883093365232
0.39,0.9150917964446721,0.3941910218724566,0.02993265576034162,0.00011680573073095524
0.4,0.9108000279802486,0.4041188789098419,0.030105325601055857,0.00011721071404780005
0.41000000000000003,0.9064074292057333,0.4140231461190082,0.030266526573359723,0.00011761364856544808
0.42,0.9019143527791196,0.4239027687219737,0.030416893223346897,0.00011801441040316735
0.43,0.8973211557376897,0.4337566933808173,0.030557023634521303,0.0001184128832443744
0.44,0.8926281998373093,0.44358386824611407,0.03068748154476551,0.00011880895756244606
0.45,0.8878358518706763,0.45338324300875754,0.030808798339770346,0.00011920252993532541
0.46,0.8829444839656857,0.4631537689549713,0.030921474930217997,0.00011959350243920773
0.47000000000000003,0.8779544738650129,0.472894399024322,0.03102598351957298,0.00011998178211268584
0.48,0.8728662051879421,0.48260408787055803,0.031122769268924287,0.00012036728048367151
0.49,0.8676800676754151,0.4922817919251056,0.031212251864936178,0.00012074991315223191
0.5,0.8623964574192131,0.5019264694630654,0.031294826996602784,0.0001211295994232495
0.51,0.8570157770761334,0.511537080671559,0.03137086774616158,0.00012150626198346385
0.52,0.8515384360679692,0.5211125877202848,0.03144072589920139,0.00012187982661805153
0.53,0.8459648507680575,0.5306519548341491,0.03150473317870056,0.00012225022196241987
0.54,0.8402954446751117,0.5401541483678457,0.031563202407449274,0.0001226173792853549
0.55,0.8345306485750157,0.549618136882264,0.03161642860304521,0.00012298123230009814
0.56,0.8286709006912152,0.5590428912226123,0.03166469000940331,0.00012334171700027326
0.5700000000000001,0.8227166468243077,0.568427384598148,0.03170824906848654,0.00012369877151792712
0.58,0.8166683404813933,0.5777705926634135,0.03174735333574546,0.00012405233600124767
0.59,0.8105264429957202,0.5870714936008802,0.031782236342547676,0.000124402352509766
0.6,0.8042914236371244,0.5963290682049093,0.03181311840868486,0.00012474876492510288
0.61,0.797963759713736,0.6055422999669421,0.031840207407862524,0.000125091518875513
0.62,0.791543936665397,0.614710175161837,0.03186369948890673,0.00012543056167267178
0.63,0.7850324481492084,0.6238316829352749,0.03188377975526077,0.00012576584225932184
0.64,0.7784297961176013,0.6329058153921581,0.0319006229051936,0.0001260973111665225
0.65,0.7717364908893056,0.6419315676859315,0.03191439383499952,0.00012642492047940256
0.66,0.7649530512135634,0.6509079381087599,0.031925248207334854,0.00012674862381042268
0.67,0.7580800043279201,0.6598339281824951,0.0319333329867114,0.00012706837627924473
0.68,0.7511178860099037,0.6687085427503734,0.031938786944048406,0.00012738413449842685
0.6900000000000001,0.7440672406228845,0.6775307900693844,0.031941741132073244,0.0001276958565642311
0.7000000000000001,0.7369286211563935,0.6862996819032563,0.03194231933325654,0.0001280035020518954
0.71,0.7297025892611585,0.6950142336160032,0.0319406384818689,0.0001283070320148057
0.72,0.7223897152791062,0.7036734642659864,0.03193680906165395,0.00012860640898706621
0.73,0.7149905782685589,0.7122763967004391,0.03193093548052503,0.0001289015969889958
0.74,0.7075057660248473,0.7208220576504099,0.03192311642361119,0.00012919256153514266
0.75,0.6999358750965436,0.7293094778260804,0.03191344518590077,0.00012947926964445563
0.76,0.6922815107975121,0.7377376920124152,0.0319020099856585,0.00012976168985228266
0.77,0.6845432872149567,0.7461057391651039,0.03188889425972349,0.00013003979222389828
0.78,0.6767218272136432,0.7544126625067561,0.03187417694173149,0.00013031354836929272
0.79,0.6688177624364557,0.762657509623313,0.031857932724244115,0.00013058293145899318
0.8,0.660831733301445,0.7708393325606404,0.03184023230571087,0.0001308479162406928
0.81,0.6527643889955111,0.7789571879212674,0.03182114262313617,0.0001311084790565099
0.8200000000000001,0.6446163874648609,0.7870101369612406,0.031800727071273203,0.00013136459786070265
0.8300000000000001,0.6363883954023674,0.7949972456870598,0.03177904570911883,0.00013161625223767496
0.84,0.6280810882319555,0.8029175849526674,0.03175615545443918,0.00013186342342015267
0.85,0.6196951500901303,0.810770230556461,0.03173211026701335,0.00013210609430739067
0.86,0.611231273804755,0.8185542633383005,0.03170696132124304,0.00013234424948331796
0.87,0.6026901608711839,0.8262687692764851,0.031680757168738694,0.0001325778752345069
0.88,0.5940725214258485,0.8339128395846717,0.0316535438914574,0.00013280695956787214
0.89,0.585379074217388,0.8414855708087108,0.03162536524593489,0.00013303149222805392
0.9,0.5766105465754109,0.848986064923376,0.03159626279912267,0.00013325146471437316
0.91,0.5677676743769733,0.8564134294289618,0.03156627605631198,0.00013346687029731316
0.92,0.5588512020108493,0.8637667774477291,0.03153544258159869,0.00013367770403447906
0.93,0.5498618823396688,0.871045227820175,0.031503798111317094,0.00013388396278596232
0.9400000000000001,0.5408004766599934,0.8782479052011058,0.031471376660846054,0.0001340856452290934
